Date,Price (USD),Market Cap,Volume
2024-07-09,331.59942383865456,6525768688.223188,189819776.79221684
2024-07-09,333.02229406594915,6571315930.444298,184654661.3378428
2024-07-09,331.82778720932345,6546560302.337515,181312646.0042232
2024-07-09,328.93741382754746,6493304289.291857,171853137.94674888
2024-07-09,330.40211448052077,6518089531.424534,173917810.5138866
2024-07-09,330.3312963865845,6538920915.137485,175307354.04698914
2024-07-09,332.34919008157954,6557107599.585796,173231899.0423682
2024-07-09,330.022741195318,6509745308.1353245,166687308.35194325
2024-07-09,331.13455365064146,6538562865.333029,171569625.99173662
2024-07-10,330.8335516040405,6533227627.648003,170812390.3329723
2024-07-10,328.7456654053082,6487081678.664791,168450150.71137705
2024-07-10,330.49982525763716,6525834880.17742,161637483.48324043
2024-07-10,333.4933452895968,6578546587.578205,160787125.10954094
2024-07-10,340.0117345796697,6710587089.117114,172787847.3513277
2024-07-10,344.51443478864337,6806280444.540878,161584708.84199074
2024-07-10,341.7324170605033,6759778487.44806,178566169.28869143
2024-07-10,343.91625828614355,6785259753.11357,179321961.4859976
2024-07-10,343.472754235062,6772454497.921565,176161347.90150592
2024-07-10,341.79292091644544,6736566711.6927805,174156207.02099976
2024-07-10,342.44290998074587,6760078664.227494,176666916.62341312
2024-07-10,342.316550140146,6752413951.270474,179746219.62319565
2024-07-10,340.685709162265,6731559686.903819,180177355.16522557
2024-07-10,339.21010338319405,6692905753.344349,184322323.27067542
2024-07-10,337.3504026307135,6661114128.533264,186528222.0746949
2024-07-10,335.4437791671731,6616504420.124453,180584943.5228193
2024-07-10,337.2122466990053,6657119458.875306,181991868.6806897
2024-07-10,336.06635946687436,6638119010.731701,182180176.44226295
2024-07-10,336.0817193381796,6626469966.895048,181267347.3093687
2024-07-10,336.2286026398779,6630595505.282508,179132966.9804601
2024-07-10,335.8420016249155,6624340084.409994,178654840.1564147
2024-07-10,339.62079423249685,6685544035.902011,185151316.98690683
2024-07-10,338.17156327195596,6682117066.749914,184573530.98344114
2024-07-10,338.6958845489293,6685940024.102713,182741265.70684013
2024-07-11,340.0177969818945,6708787431.200974,183586502.06678033
2024-07-11,339.0802191208518,6705261645.814893,183786413.1601948
2024-07-11,343.24494555916414,6762494869.673429,189443568.85602048
2024-07-11,339.79975178835747,6697623257.361113,191784014.49151915
2024-07-11,339.7489752945251,6702295342.181845,190021615.15423563
2024-07-11,341.72242236011357,6746455659.343975,174388117.88812464
2024-07-11,342.42208642164985,6748562932.288417,168321147.89769816
2024-07-11,342.70472877976806,6765528736.852706,166627623.4026737
2024-07-11,343.9173671451229,6783187989.9193325,163300910.18025616
2024-07-11,342.6825365157849,6762992148.024908,162126399.78841013
2024-07-11,343.111624479152,6779354588.019105,161406287.76502442
2024-07-11,344.779253803853,6794974633.424413,157423771.49572024
2024-07-11,343.51732863919426,6767535550.663647,158656008.74481
