Date,Price (USD),Market Cap,Volume
2024-07-12,1.615192118432248e-05,9530645043.308924,222528094.43633398
2024-07-12,1.6111807636128458e-05,9454927412.729366,224216046.63404465
2024-07-12,1.609056866413853e-05,9491018346.243132,223598526.436959
2024-07-12,1.5920693309261252e-05,9413872526.627611,225394340.90281934
2024-07-12,1.5880403558266093e-05,9375296581.768053,231456968.08046713
2024-07-12,1.592931227967398e-05,9382197137.46635,228093203.95170283
2024-07-12,1.6048998190404502e-05,9452032119.203342,217690139.60188964
2024-07-12,1.6248674055460293e-05,9604605269.775543,207363755.65602714
2024-07-12,1.6229286385147334e-05,9549215260.716982,204511564.49714395
2024-07-12,1.635119337325687e-05,9635134549.662704,202182587.33114222
2024-07-12,1.6397097706268402e-05,9684476934.788446,208616102.543519
2024-07-12,1.6406855597112804e-05,9697012602.677528,210515646.7729893
2024-07-12,1.65438542256959e-05,9753816518.07524,212663015.5403931
2024-07-12,1.645678935323578e-05,9694315944.08926,214269986.70387164
2024-07-12,1.646804654189648e-05,9703991660.401886,216725291.55519018
2024-07-12,1.6422666311796648e-05,9671831639.60789,213575673.00012246
2024-07-12,1.644343883906612e-05,9689491279.774473,209533964.04270148
2024-07-13,1.6475486594581703e-05,9702689931.592516,201841778.52939245
2024-07-13,1.6532093268087928e-05,9735357399.311583,201267865.01059473
2024-07-13,1.653515251959346e-05,9743534630.273317,186889370.93929464
2024-07-13,1.6606164184881832e-05,9781277763.668621,184613310.614778
2024-07-13,1.6674961629000912e-05,9837878733.331463,184960563.05599394
2024-07-13,1.6656902871189743e-05,9815277468.183075,184985938.49230245
2024-07-13,1.6921630200834835e-05,9971271185.260698,193500663.3521054
2024-07-13,1.699977337153691e-05,10019696689.084192,204704459.47775814
2024-07-13,1.6922058281925437e-05,9980619753.428568,210000210.79089016
2024-07-13,1.6809809477651184e-05,9925165756.898928,214645677.68329275
2024-07-13,1.702046519465033e-05,10036760846.808075,218730861.9159974
2024-07-13,1.6940171312426732e-05,9948427254.997538,216394983.67357072
2024-07-13,1.700662919408439e-05,10018101830.282696,217881825.17884827
2024-07-13,1.7092750792030412e-05,10075286409.144865,217704955.60261053
2024-07-13,1.7093629385044547e-05,10095055258.733309,215294690.87494546
2024-07-13,1.7024645316377254e-05,10050428641.088854,211335565.1400816
2024-07-13,1.7303155334295763e-05,10221709464.674644,216827484.3072472
2024-07-13,1.714718775985159e-05,10160191593.69537,217903712.4088123
2024-07-13,1.7230617334150416e-05,10105945237.704899,216638923.84193456
2024-07-13,1.7212273828291006e-05,10143795043.395761,215309910.35233456
2024-07-13,1.724960707284813e-05,10170045753.517258,218519443.84418145
2024-07-13,1.707671371526791e-05,10060665219.244598,221879836.68209046
2024-07-13,1.700427105834117e-05,10001530563.648335,222045150.89370468
2024-07-13,1.715916176043279e-05,10089788292.959013,228793117.096221
2024-07-14,1.7142760840979025e-05,10081022445.290552,226740010.47673735
2024-07-14,1.7356298817398547e-05,10168340431.400993,251172591.00628483
2024-07-14,1.7343123693591888e-05,10208218236.457062,258461443.10630906
2024-07-14,1.7181543068419993e-05,10124427892.023672,263002741.21897277
2024-07-14,1.71760826761502e-05,10135818999.350927,260360843.22030476
2024-07-14,1.749589609532501e-05,10278952388.29136,270340509.1189917
2024-07-14,1.7522228875792026e-05,10284021409.458797,268723624.97604895
2024-07-14,1.7419919002984335e-05,10268167489.671347,263496028.0991975
2024-07-14,1.750289055701737e-05,10313785708.351997,262272221.559654
2024-07-14,1.7503751155645553e-05,10310216133.80272,254327592.35016203
2024-07-14,1.7428843974736797e-05,10279457207.22059,254626997.73898697
2024-07-14,1.7302239815176416e-05,10195549876.248611,253869053.74603587
2024-07-14,1.731748883554275e-05,10206931541.28142,252395189.22540337
2024-07-14,1.718307787264012e-05,10142936451.588856,253343928.55363837
2024-07-14,1.7206901627955474e-05,10136080560.400434,250453932.86534616
2024-07-14,1.7242346727981906e-05,10160257164.685904,252130102.63792378
2024-07-14,1.733124805127782e-05,10183425233.98852,246206779.32077336
2024-07-14,1.728175347913679e-05,10183478059.850285,236609550.50712833
2024-07-14,1.7225055231195785e-05,10150067938.36813,229702042.5252895
2024-07-14,1.725326526148241e-05,10166913664.62038,226715331.11224553
2024-07-14,1.7173211475563596e-05,10119518390.933655,222370233.65782052
2024-07-14,1.7191513795892424e-05,10132083946.162418,213047768.93956673
2024-07-14,1.7583972767887107e-05,10354380466.589931,259162121.2792997
2024-07-14,1.7510627983742247e-05,10318002663.826696,225059567.76810914
2024-07-15,1.7685131167702856e-05,10368335613.46314,212320338.91361085
2024-07-15,1.7878705940857753e-05,10517623596.827656,225602243.0433668
2024-07-15,1.7915750532549972e-05,10523657559.993418,229935396.55436727
2024-07-15,1.8110030422181e-05,10671550055.117535,235631460.52403292
2024-07-15,1.8106061215765247e-05,10678490370.361357,239524659.64670005
2024-07-15,1.7957496949142916e-05,10585397352.772219,281104540.79669535
2024-07-15,1.8083067207095676e-05,10668199290.581423,236059381.1416138
2024-07-15,1.820138722848403e-05,10728858186.73478,238945229.66914374
2024-07-15,1.815421491705304e-05,10687750345.30492,239982122.45806327
2024-07-15,1.8116092792655145e-05,10717306084.293594,242651882.68892288
2024-07-15,1.790909216688864e-05,10553144806.432756,243804642.3298914
2024-07-15,1.783240050461819e-05,10505347894.448204,285531487.2649589
2024-07-15,1.7870883360264372e-05,10504223770.976646,243605124.01554927
2024-07-15,1.7973743083297913e-05,10585340248.108936,244444612.502487
2024-07-15,1.7966232258687808e-05,10616955944.132141,254359872.92061138
2024-07-15,1.811620901321046e-05,10663988403.617765,306904127.6644714
2024-07-15,1.805322688093059e-05,10638077888.478878,261263289.4353656
2024-07-15,1.8532419309833364e-05,10920447706.121931,347970427.4777487
2024-07-15,1.8364309878388085e-05,10844638699.098671,304146050.69642115
2024-07-15,1.8380855254044448e-05,10857535066.003674,311050218.9543703
2024-07-15,1.845695446061588e-05,10870011204.355803,326708971.27446663
2024-07-15,1.8631720660090483e-05,10978962201.438528,333435177.43108124
2024-07-15,1.860498196112542e-05,10964447173.091764,334841542.8586479
2024-07-15,1.8882315778595953e-05,11139589864.87816,342390657.25148416
2024-07-16,1.9335907338694193e-05,11321498246.897778,301535370.7737173
2024-07-16,1.9717695689396686e-05,11686933741.551216,576371369.6626512
2024-07-16,1.9977893471523623e-05,11760303356.898703,596502758.5591197
2024-07-16,1.9872763934985988e-05,11710261657.80256,599080720.1083543
2024-07-16,1.992211194640364e-05,11739340556.963219,506729427.5971103
2024-07-16,1.973514390319114e-05,11629167421.783302,511989659.29780626
2024-07-16,1.905285362837742e-05,11326477043.282564,661397951.5903288
2024-07-16,1.8729723135714208e-05,11193871748.891516,698447845.3737211
2024-07-16,1.8859639862710126e-05,11055521129.376875,731031500.7414185
2024-07-16,1.8717752179070047e-05,10995927634.597252,749266118.0525345
2024-07-16,1.9132182796749182e-05,11198585371.888906,769587313.8789577
2024-07-16,1.9355136478271217e-05,11392547287.643072,807900950.2627716
2024-07-16,1.935847749884888e-05,11442652657.96509,657322448.7762247
2024-07-16,1.9240595887871777e-05,11351178077.89632,816399603.6546811
2024-07-16,1.9173946019310104e-05,11288348250.86397,654967862.180386
2024-07-16,1.9133131458358594e-05,11275575499.63736,840139605.8315736
2024-07-16,1.9624107772506286e-05,11456245901.651037,878277140.2651047
2024-07-16,1.956220907177418e-05,11514338627.245464,900033679.2059551
2024-07-16,1.9555836410078718e-05,11516520480.638538,904660701.6995572
2024-07-16,1.9439910599330597e-05,11418538396.084555,736373355.577814
2024-07-16,1.954697869823476e-05,11505450046.803873,728270557.3006428
2024-07-16,1.9488219716776674e-05,11475899506.456884,907811492.3834203
2024-07-16,1.931809491046137e-05,11386837991.76038,897129538.1108035
2024-07-16,1.924175969144078e-05,11361349988.950127,718473038.592042
2024-07-17,1.9291398683234588e-05,11386201492.04874,698587431.3727543
2024-07-17,1.9573925608828852e-05,11531737910.343376,784279207.3707199
2024-07-17,1.96607138378321e-05,11600134141.424643,601341664.0293967
2024-07-17,1.950736043784767e-05,11543382671.883423,734184398.0312247
2024-07-17,1.954905333335109e-05,11515031068.590624,577147606.9496927
