Date,Price (USD),Market Cap,Volume
2024-07-14,26.075094889892164,10277448474.670353,333084655.5084361
2024-07-14,26.091225323212097,10272114987.830393,335093234.3746139
2024-07-14,26.17443253493699,10309105161.055193,320970958.1800145
2024-07-14,26.28306103531194,10361747108.940544,322856492.73259735
2024-07-14,26.02623896571028,10267017810.565619,314925169.04623127
2024-07-14,25.915105667120457,10234496017.883623,312009842.3949681
2024-07-14,25.716325933633065,10147450089.275639,314135873.6433882
2024-07-14,25.99448671653139,10228197082.09129,318339177.1590251
2024-07-14,25.977305895490332,10245715225.224627,317682636.2085012
2024-07-14,25.87434246236446,10245638014.071138,300180530.7046866
2024-07-14,25.892783299088446,10214384032.81736,293254530.49900764
2024-07-14,25.817903261174617,10184845932.121744,282605394.13336384
2024-07-14,25.799887250814617,10182907755.724554,268364080.852989
2024-07-14,25.71776595829956,10145348071.418314,258465182.05696708
2024-07-14,25.78985848292841,10174062756.772552,273097476.3866224
2024-07-14,26.38829051744304,10424475808.312084,286418138.4000695
2024-07-14,26.38269482112872,10407675336.099476,283464755.0244722
2024-07-15,26.324753908488063,10395199697.52395,284959687.26059616
2024-07-15,26.66251208328537,10519641515.991306,287220698.66452384
2024-07-15,26.619681803109103,10511129577.388754,285593954.1977968
2024-07-15,27.07828420889142,10682168846.766325,292580863.3103773
2024-07-15,27.01946419619097,10640166519.735989,305597290.33432806
2024-07-15,26.796549904761157,10592603946.153822,304624056.2048793
2024-07-15,26.805578335346333,10575486784.797714,304129154.46234226
2024-07-15,26.994501797465375,10648115266.110441,297839735.5010709
2024-07-15,27.137078608807744,10709020661.787844,301137629.86638683
2024-07-15,27.054061255322942,10672615989.24508,292337444.20466465
2024-07-15,26.903315224604338,10619872529.284035,308893256.1437422
2024-07-15,26.787523179859893,10550409392.884068,309285918.3478656
2024-07-15,26.770774644650537,10573394063.725422,305971498.87676513
2024-07-15,26.90464186765133,10595896786.45829,310033623.59254533
2024-07-15,26.89693242809486,10601864965.437904,312455555.9199425
2024-07-15,27.17184231937463,10723092259.974092,324310293.7468347
2024-07-15,26.904093490995283,10636926049.887827,318246295.8461241
2024-07-15,27.01520816154182,10707722159.785347,333390590.93519604
2024-07-15,26.936086197035703,10644740960.860006,354568016.9260639
2024-07-15,27.03282525257946,10686834682.552168,363462806.84837425
2024-07-15,27.110704163564463,10680959062.249315,381847740.18014276
2024-07-15,27.28929178981136,10749316099.913746,397458661.5569901
2024-07-15,27.421824239249315,10829921694.588495,398901955.98597586
2024-07-15,27.646574612830292,10938976457.476244,430339212.68057716
2024-07-16,27.93771434965427,10963197842.637962,410396757.3731396
2024-07-16,27.817719629725826,11004917719.875278,417164445.6792253
2024-07-16,27.831780738251126,10998371553.802116,430152847.01920426
2024-07-16,27.91161016595918,11025096361.545654,428013838.4114293
2024-07-16,28.016166089769534,11067238965.905182,426799804.5619539
2024-07-16,27.794395143220207,10974091122.067837,428438510.55414927
2024-07-16,27.107976000820948,10729603008.08924,458608193.27852213
2024-07-16,26.72671772548965,10529227269.063528,475616619.1868584
2024-07-16,26.987302639586353,10596197095.925808,495237373.51229197
2024-07-16,26.9443463120682,10588381785.234972,482725673.6732293
2024-07-16,27.14406589722907,10720142312.791384,509841029.83068764
2024-07-16,27.12813115316296,10716885438.521194,506953312.41638106
2024-07-16,27.29862960728096,10749068603.451471,513669286.1886276
2024-07-16,27.15201844040799,10703538753.995008,517173987.078491
2024-07-16,27.277795932539043,10829664386.560822,543659339.7548304
2024-07-16,27.68725365689284,10856516310.01332,540988815.1279572
2024-07-16,28.598900255003905,11235932405.390697,587479365.2501819
2024-07-16,29.102181093132867,11352271435.336176,605987670.7346871
2024-07-16,29.06752181047068,11486822278.239674,626637861.955862
2024-07-16,28.854216911477014,11364755094.284214,626521709.4612412
2024-07-16,28.250991247355778,11145370762.159903,533716931.3280237
2024-07-16,28.256428158146992,11098452204.726748,645558419.0601643
2024-07-16,28.21436062209729,11137647313.941065,647574660.8565003
2024-07-16,27.974802824130872,11055575625.192905,610359082.2416798
2024-07-17,28.121583445577265,11059230745.527037,609284386.0651966
2024-07-17,28.51646751371466,11231757585.996035,600534914.573077
2024-07-17,28.66640211241327,11278097077.619951,606703911.4842387
2024-07-17,28.729730588358215,11313976759.959686,608818090.9860933
2024-07-17,28.84549392213358,11371980673.706095,603096220.5691105
2024-07-17,28.860411174027995,11399518587.299284,615756970.1797839
2024-07-17,28.708330369164692,11309172178.463036,596846190.0828618
2024-07-17,28.713256238448466,11360365673.071514,576149296.2299604
2024-07-17,28.737351595583068,11327964333.647476,557832616.1394238
2024-07-17,28.66605748329016,11328909306.359175,555158346.2865977
2024-07-17,28.84317206280719,11380654735.40779,541455929.7367371
2024-07-17,28.38663136630634,11264181800.517353,519815472.881228
2024-07-17,28.141474116601167,11127063201.24103,536393604.83290064
2024-07-17,28.288817555934514,11120571406.091652,549499189.054309
2024-07-17,28.202857104758596,11131338036.853357,562325868.3246566
2024-07-17,28.287893681225643,11177658476.065031,548009197.291369
2024-07-17,28.057181209267434,11123191632.431166,548009616.5227848
2024-07-17,27.842388364570326,10893243772.951931,515387606.8749077
2024-07-17,27.810357031845488,10994450403.660107,483002098.1132688
2024-07-17,27.959107638091762,11038291037.127035,482751700.001746
2024-07-17,28.004632985066966,11037026297.110313,453874175.48173434
2024-07-17,27.636451558353084,10978406077.441153,443945295.05138195
2024-07-17,27.616803040827982,10933507202.707623,436593130.44490016
2024-07-17,27.35069418925279,10795542002.608265,435889772.4205473
2024-07-18,27.24450065591866,10777643955.067606,433384393.31396705
2024-07-18,27.586874288999805,10903420826.765566,401886856.1502899
2024-07-18,27.788441142514262,10914788681.378595,417954245.12102866
2024-07-18,27.577874023942268,10887186119.718033,413574177.6886841
2024-07-18,27.728642340109413,10954056952.192911,404145524.0561408
2024-07-18,27.604537297953645,10895775106.55885,401695656.00207925
2024-07-18,27.684017087180834,10931131754.58816,406011735.46208817
2024-07-18,27.78437020011253,10974601720.967394,400062429.15825397
2024-07-18,27.5580768050777,10877436073.400011,402774958.3288259
2024-07-18,27.647622438300743,10917575974.039118,410302628.1971026
2024-07-18,27.562098808551397,10887300115.043285,405764490.10903275
2024-07-18,27.539294125544146,10873198879.941414,387449719.52058816
2024-07-18,27.59830887771445,10867409138.95736,372324816.2537839
2024-07-18,27.65053824695826,10912543749.055,375604571.61232156
2024-07-18,27.57901720354958,10885782277.807539,364450720.0046241
2024-07-18,27.183891162330518,10757672554.465164,348402328.2486504
2024-07-18,26.770394892591842,10575983199.94788,375163986.37578243
2024-07-18,27.137495288125162,10708470593.322165,351813421.42937994
2024-07-18,26.9608217469008,10655514454.88265,340796963.7507587
2024-07-18,26.92850225877958,10630200844.381025,350496431.3101744
2024-07-18,26.879778278167567,10608018163.42115,349323689.86270213
2024-07-18,27.1312727281603,10696435809.603876,351221136.9831736
2024-07-18,27.126039861380708,10706419961.467648,342043223.78875947
2024-07-18,27.28795908471378,10770442726.718199,324161230.9324821
2024-07-19,27.149930780012244,10715468108.627413,325725323.1218697
2024-07-19,27.04513624938688,10676728333.640457,319700251.8227817
2024-07-19,27.006996434787183,10660224456.797695,317530430.62636155
2024-07-19,26.998235595500915,10646064064.54922,315420218.4144013
2024-07-19,27.289540292049725,10777339795.492521,317766578.7308034
2024-07-19,27.08754268914303,10693269923.566584,327241666.5602615
2024-07-19,27.056236099109938,10679510235.239948,320993974.43513674
2024-07-19,27.292557383714122,10779752066.114246,328691541.1029762
2024-07-19,26.953266841796147,10639219003.052147,324918737.8072318
2024-07-19,26.92373400527685,10612791310.326506,330773207.7021528
2024-07-19,26.731156562571403,10567652334.089478,324812336.70806885
2024-07-19,26.8290242639085,10589906734.47072,327166156.63259727
2024-07-19,26.830169327663338,10584723624.801622,331743914.09237784
2024-07-19,26.951662657251774,10637937429.061476,332519498.6000031
2024-07-19,27.23368737415674,10756910960.496832,335799150.42910177
2024-07-19,27.59904796730577,10895404044.573782,351854600.26191086
2024-07-19,27.634666209254913,10908125487.331747,339979509.1152435
2024-07-19,27.94176652680722,11036087188.743433,355598285.26626456
2024-07-19,28.094396104169597,11097465647.518665,367237359.59807646
2024-07-19,28.05786371366357,11073189769.242294,377486685.3706746
2024-07-19,28.26624022209154,11157437210.721228,398784935.3383341
2024-07-19,28.267408927302192,11163359713.547636,401871424.7727659
2024-07-19,28.178873261524846,11123179527.713707,400061408.2880008
2024-07-19,28.179100253162506,11110762276.418573,409393738.39109385
2024-07-20,28.18326291577594,11125290697.322886,388614362.9312965
2024-07-20,28.090100905046093,11091166978.725157,402773328.6304314
2024-07-20,28.039292356695704,11084304910.239368,401087081.7892754
2024-07-20,28.20119994991718,11132377820.827244,400539486.87234485
2024-07-20,28.231373548784745,11150945701.39759,391837551.4543522
2024-07-20,28.458197431057545,11233177413.62377,395951194.8513039
2024-07-20,28.32823155131208,11186715381.623945,390365417.8800926
2024-07-20,28.252425297351092,11165363599.590063,390179933.4597585
2024-07-20,28.192527696179127,11131804340.471409,371628125.3803427
2024-07-20,28.142258579835776,11108422686.487335,356263750.73757684
2024-07-20,28.13426212818383,11112156854.772112,354246602.90497524
2024-07-20,28.155169369410505,11114241879.000364,350208923.9850533
2024-07-20,28.06285751048291,11069971327.243399,346429969.40608513
2024-07-20,28.02473639793126,11064600855.14935,343920970.49380505
2024-07-20,28.00012118717768,11049367992.20799,341568755.27411664
2024-07-20,28.110964483492317,11096874538.986418,315301997.0785154
2024-07-20,28.413439643552383,11200211654.219791,313045262.918948
2024-07-20,28.271145952229734,11162345282.778543,271776924.2738723
2024-07-20,28.77272379483808,11368156505.52706,300505402.4600563
2024-07-20,28.953914169593556,11429644579.412546,239179477.11299494
2024-07-20,28.67151195791393,11313767367.985231,285169023.98028284
2024-07-20,28.87261541278848,11396618571.226334,279501576.4284142
2024-07-20,28.90319870605951,11404492983.820677,289490764.7811489
2024-07-20,29.044933392824966,11422349749.080002,299717418.5065901
2024-07-21,29.099208254863,11498058709.768658,292523467.65302074
2024-07-21,28.975765651633125,11438857346.689814,297986807.8073446
2024-07-21,29.199599949458985,11535471486.226458,307471902.1026546
2024-07-21,29.288426018875064,11561719305.47228,310385042.46715593
2024-07-21,29.245860168816357,11549674224.8204,324316423.1438712
2024-07-21,29.068467871967147,11482120679.046028,296354771.3089705
2024-07-21,29.00582053630698,11442086741.612274,298463262.7055116
2024-07-21,28.71468930866213,11314398417.76448,333793001.1791283
2024-07-21,28.806401338084036,11369363230.62156,323958806.7831102
2024-07-21,28.9859661487472,11442332048.255459,325213386.23706377
2024-07-21,29.213069286235363,11533406820.813576,335387116.4684136
2024-07-21,29.234993129303696,11520969290.347607,345428392.8552814
2024-07-21,29.27717978325516,11550833877.212078,351731757.7362303
2024-07-21,29.36743630066039,11591815016.268223,364417834.8106435
2024-07-21,29.141834512412252,11516388027.748775,367613350.4412573
2024-07-21,30.423155249112572,11958159866.37603,430547288.500223
2024-07-21,31.02248801229803,12210568000.077835,503873769.1556497
2024-07-21,31.405776797031404,12397684281.210655,584347987.1464739
2024-07-21,30.574062819443647,12128527296.51449,616833588.8723942
2024-07-21,30.650362234391146,12101653154.747278,688541969.1805452
2024-07-21,31.75515647830134,12544030435.750868,731592620.9203596
2024-07-21,32.249115333404,12753736533.401379,815080069.0695751
2024-07-21,32.89278928881288,12984726429.935791,883489939.1740575
2024-07-21,32.74502511880542,12912939605.552744,903967209.4199685
2024-07-22,32.6502305810967,12879010787.567627,916401175.6744021
2024-07-22,32.51866969135182,12869363928.933628,932563223.1604911
2024-07-22,32.31185049632759,12755405621.852186,912342367.3543617
2024-07-22,32.42677856602095,12808699105.061005,943463572.0582271
2024-07-22,32.30450680067308,12752324590.808287,955789817.832864
2024-07-22,32.62905934549093,12873978282.20391,977800441.0893774
2024-07-22,32.17157711798423,12705095566.082935,991467863.8680491
2024-07-22,32.07552027453079,12659678366.659485,1000155739.5501263
2024-07-22,31.885132540367415,12595650835.241455,1018447437.2110728
2024-07-22,31.79102970291948,12550228021.591047,972493508.8245037
2024-07-22,32.08126360653342,12637938833.353582,1005496074.5114774
2024-07-22,32.385576321230474,12786268959.21089,1019863140.2905668
2024-07-22,32.28172307230387,12743124276.816446,1054471490.6070483
2024-07-22,32.365365018417414,12764436167.838303,1057778684.080787
2024-07-22,31.5873177896538,12475030820.576574,986333656.8697305
2024-07-22,31.610895941807822,12442318614.241053,1005577635.9748979
2024-07-22,31.886040665950503,12591877594.743202,903147752.7468109
2024-07-22,31.874397295471077,12582795122.21207,888933332.5906285
2024-07-22,32.08515449590221,12671148018.287619,860991914.0793223
