Tweet_Count,Username,Text,Created_At,Retweets,Likes,cleaned_tweet
585,WeCreate3,"Thank you! @ShytoshiKusama . As a student web3 community in Japan, we are looking forward to collaborating with SHIB! To the moon!🚀🚀🚀

We are the student SHIB army🔥🔥
#SHIBARMY  #SHIBCommunity  #SHIB https://t.co/wpA4YhITMQ",Fri Jul 05 06:25:39 +0000 2024,175,776,thank as student web community japan we are looking forward collaborating shib moon we are student shib army shibarmy shibcommunity shib
586,Lola,If somebody is planning to manually burn some #SHIB then this is a good time 😆🙏❤️,Fri Jul 05 03:19:08 +0000 2024,20,159,if somebody planning manually burn some shib then good time
587,ShibariumGem,#Shib We'll Be Pumping Back Soon! #SHIB ... 👀🚀  #shibarium  #4thofJuly https://t.co/KEwip5MZkP,Fri Jul 05 03:11:03 +0000 2024,24,178,shib well be pumping back soon shib shibarium thofjuly
588,Lola,"Fall 10 times, stand up on the 12th 
Leave the 11th somewhere  
Because our  greatest glory is not in never falling, 
but in rising every time we fall

Remember our #SHIB battles from .000006 #SHIBARMY",Fri Jul 05 02:26:33 +0000 2024,34,186,fall times stand up th leave th somewhere because our greatest glory never falling but rising every time we fall remember our shib battles from shibarmy
589,Lola,"For anyone new to crypto , #SHIB #SHIBARMY - please make sure you also open BTC and ETH charts so you can see what is happening . It's not $SHIB - it is the algorithm from BTC 👀 https://t.co/0P1ht8oEz7",Fri Jul 05 00:10:30 +0000 2024,61,331,anyone new crypto shib shibarmy please make sure also open btc eth charts so can see what happening its shib algorithm from btc
590,Lola,"#SHIB Shiba Inu Whales Refrain From Trading but for Good Reasons 👇

Some whales are awesome but some are just drying the liquidity . Some stopped trading because #Coinbase Futures will come in anytime which i said previously . 

https://t.co/J0W2v58OHQ",Thu Jul 04 21:22:23 +0000 2024,42,164,shib shiba inu whales refrain from trading but good reasons some whales are awesome but some are just drying liquidity some stopped trading because coinbase futures will come anytime which said previously
591,Lola,"#SHIB Shiba Inu (SHIB) Buy Signals Emerge Amid Crypto Bloodbath 👇

Are you accumulating more $SHIB ?  This article gives some technical analysis but you can add some salt of course 

https://t.co/Bxp0ckR6xO",Thu Jul 04 21:16:34 +0000 2024,64,265,shib shiba inu shib buy signals emerge amid crypto bloodbath are accumulating more shib article gives some technical analysis but can add some salt course
592,Lola,"#SHIB BitMEX has announced the launch of the MEMEMEXTUSDT Basket Index Perpetual Swap Contract that includes Shiba INU  👇

POV : Many TRADFI and exchange are buying this DIP to create index fund and others  

https://t.co/7P8QzHqB6Z",Thu Jul 04 21:13:12 +0000 2024,36,146,shib bitmex has announced launch mememextusdt basket index perpetual swap contract includes shiba inu pov many tradfi exchange are buying dip create index fund others
593,Lola,Happy 4Th #SHIB #SHIBARMY 🇺🇸,Thu Jul 04 21:05:41 +0000 2024,14,108,happy th shib shibarmy
594,BONE SHIBASWAP.,"""In 2021, Shytoshi said his mentor warned it would be harder to hide his identity as Shib grew. It's all coming true, with much work behind it. Each event where Shytoshi speaks openly about Shib will add seriousness to the project. 🚀✨ #Shib #Shytoshi #LEASH #Blockchain #BONE https://t.co/a60uJGXIk0",Thu Jul 04 19:16:53 +0000 2024,83,364,shytoshi said his mentor warned would be harder hide his identity as shib grew its all coming true much work behind each event where shytoshi speaks openly about shib will add seriousness project shib shytoshi leash blockchain bone
595,Pugcoin,"WE ARE ON OUR FIRST DEX! 🚀

The difference: WE DO NOT SELL! 

Join us on our way to 1000X, where we surpass Shiba Inu and co. 💫

#memecoin #crypto #shib #shibainu https://t.co/1DlFejYida",Thu Jul 04 17:23:56 +0000 2024,8,108,we are our first dex difference we do sell join us our way x where we surpass shiba inu co memecoin crypto shib shibainu
596,U.Today,.@ShytoshiKusama #Shiba Inu lead to host first-ever #SHIB community meet and greet #SHIBCommunity #ShibArmy $SHIB https://t.co/Qgo2zR0IC5,Thu Jul 04 15:48:34 +0000 2024,81,311,shiba inu lead host firstever shib community meet greet shibcommunity shibarmy shib
597,Shiba Inu News,"‼️MAJOR GIVEAWAY‼️

Many of you will receive 400000 #SHIB once we reach 400,000 followers soon! 

1. LIKE + RT.

2. Must FOLLOW both @ShibalnuNews and @ShibaInuLeader.

3. Comment below with your wallet address and we will track in spreadsheet! 

Good Luck! We will DM the winners https://t.co/gXtGGr1uTA",Thu Jul 04 15:00:20 +0000 2024,123,333,major giveaway many will receive shib once we reach followers soon like rt must follow both comment below your wallet address we will track spreadsheet good luck we will dm winners
598,Jolt,"I wonder what he truly means… but if he does exactly that, new chapter of #SHIB and #Shibecosystem will emerge… 
#SHIB has always surprised the masses and outperformed, even when coming a bit later into the race… #Shibarmystrong",Thu Jul 04 13:57:12 +0000 2024,27,131,wonder what he truly means but if he does exactly new chapter shib shibecosystem will emerge shib has always surprised masses outperformed even when coming bit later into race shibarmystrong
599,U.Today,Shiba Inu flashing major buy signals despite today's crypto market crash #ShibaInu #SHIB #ShibPrice #ShibArmy #Shiba #Shibarium #CryptoCrash #SHIBnews https://t.co/b39F1HPwqa,Thu Jul 04 13:23:11 +0000 2024,33,134,shiba inu flashing major buy signals despite todays crypto market crash shibainu shib shibprice shibarmy shiba shibarium cryptocrash shibnews
600,U.Today,#Shiba Inu reveals strong support amid 9% #SHIB price drop #SHIBCommunity #ShibArmy $SHIB https://t.co/032ifzO9Bs,Thu Jul 04 11:48:13 +0000 2024,29,169,shiba inu reveals strong support amid shib price drop shibcommunity shibarmy shib
601,Lola,"How's your patience #SHIBARMY ? 

I am still holding all my #SHIB 😂",Thu Jul 04 11:00:41 +0000 2024,33,369,hows your patience shibarmy am still holding all my shib
602,Lola,"Damn this BTC wants a war 🤣🤣🤣

You need to move #SHIB on your own
please 🙏🚀🙏🚀🙏🚀🙏",Thu Jul 04 09:32:53 +0000 2024,15,181,damn btc wants war need move shib your own please
603,🚨BSC Gems Alert🚨,"Which #memecoin has strong community? 
 $FLOKI or #BabyDoge  OR #SHIB   ??? https://t.co/hhThkTDocV",Thu Jul 04 08:24:11 +0000 2024,155,420,which memecoin has strong community floki or babydoge or shib
604,Nikkii SaitaChain Kingdom,"1/3

I see a lot of ppl posting #STC that it’s going down &amp; added ZERO!

Lemme show you something here,

#SaitaChainCoin Vs #SHIB

For 1 day comparison both went down from current price at the same time swamp! I’ve highlighted circle wherein you can see the exact time went down https://t.co/7zuuSB8cyF",Thu Jul 04 06:30:34 +0000 2024,29,70,see lot ppl posting stc its going down amp added zero lemme show something here saitachaincoin vs shib day comparison both went down from current price same time swamp ive highlighted circle wherein can see exact time went down
605,SHIB POSSESSOR,We'll Be Pumping Back Soon! #SHIB ... 👀🚀 https://t.co/UWTCIbIzlX,Thu Jul 04 04:52:31 +0000 2024,51,334,well be pumping back soon shib
606,Lola,One tweet from @VitalikButerin that he will make #SHIB a redundant token in ETHCHAIN will send both #ETH &amp; #SHIB to the moon 🚀🚀🚀🚀🚀,Thu Jul 04 04:48:44 +0000 2024,89,398,one tweet from he will make shib redundant token ethchain will send both eth amp shib moon
607,Lola,"Are we buying some DIP #SHIBARMY

What are you buying ? #SHIB #Bitcoin",Thu Jul 04 04:24:28 +0000 2024,50,165,are we buying some dip shibarmy what are buying shib bitcoin
608,SHIB Mortal,We'll Be Pumping Back Soon! #SHIB ... 👀🚀 https://t.co/ERkwp08cd6,Thu Jul 04 00:44:34 +0000 2024,37,259,well be pumping back soon shib
609,RagnarShib.eth,"#Shiba Inu (#SHIB) Hits a New Major Milestone: Details

 https://t.co/vpXLh3rggG",Thu Jul 04 00:24:39 +0000 2024,34,158,shiba inu shib hits new major milestone details
610,SHIB Bezos,"$SHIB COULD HIT $2 WHEN $ShibaInu ETF APPROVED ‼️🚀🔥

#SHIBARMY ❤️ and Repost 

#SHIB IS AN #ETHEREUM TOKEN
IF INSTITUTIONS LIKE BLACKROCK ARE APPLYING FOR #ETH ETF, 
THEY CAN EVENTUALLY APPLY #SHIB ETF FOR THE TOP DOG, THE MOST GOOGLED, MOST POPULAR BLUE CHIP TOKEN

#Shibarium https://t.co/xJtPdIGClj",Wed Jul 03 23:45:15 +0000 2024,42,175,shib could hit when shibainu etf approved shibarmy repost shib an ethereum token if institutions like blackrock are applying eth etf they can eventually apply shib etf top dog most googled most popular blue chip token shibarium
611,SaitaChainDon,Fact:  #Saitachaincoin is outperforming #SHIB in the last 24 hours.  Just wait until we get listed on all the major exchanges! https://t.co/6nbuoNX0qV,Wed Jul 03 22:56:56 +0000 2024,22,65,fact saitachaincoin outperforming shib last hours just wait until we get listed all major exchanges
612,Lola,"If the current administration cant bring  this cycle then they aren't going to win any election . CRYPTO is the only hedge from poverty at this time .

We want #SHIB #BITCOIN higher",Wed Jul 03 20:34:35 +0000 2024,25,173,if current administration cant bring cycle then they arent going win any election crypto only hedge from poverty time we want shib bitcoin higher
613,SHIBCrowd,"One of the Biggest Communities in Crypto...

#SHIB #ShibaInu #Shibarium 👀🚀🌕 https://t.co/vBCBI2mTqn",Wed Jul 03 20:32:12 +0000 2024,27,170,one biggest communities crypto shib shibainu shibarium
614,SHIB Mortal,"One of the Biggest Communities in #Crypto ..

#SHIB #ShibaInu #Shibarium 👀🚀🌕 https://t.co/IasBtaNN38",Wed Jul 03 20:31:22 +0000 2024,29,162,one biggest communities crypto shib shibainu shibarium
615,Lola,Move #SHIB 📈 https://t.co/ldrJLs1CHb,Wed Jul 03 19:30:10 +0000 2024,23,173,move shib
616,CRYPTO SHERIFF,"In #SHIB, the accumulation continues after the 5X rally, but RSI values ​​​​seem to be at the bottom now!

We may have reached the end of the accumulation. We may see a new bull run in $SHIB soon!🚀 https://t.co/AOFxx1A97M",Wed Jul 03 19:06:36 +0000 2024,50,202,shib accumulation continues after x rally but rsi values seem be bottom now we may have reached end accumulation we may see new bull run shib soon
617,U.Today,Massive $20 million SHIB and PEPE withdrawals stun world's largest exchange #shib #shibusdt #shibarmy #shibtoken #shibarium $shib #pepecoin #pepe #pepeusdt #pepearmy $pepe https://t.co/1xOx9ZaLHp,Wed Jul 03 15:53:26 +0000 2024,27,148,massive million shib pepe withdrawals stun worlds largest exchange shib shibusdt shibarmy shibtoken shibarium shib pepecoin pepe pepeusdt pepearmy pepe
618,CRYPTO SHIB,"BUY $SHIB. THE HYPE IS BACK💥
Just Buy The Dip And Keep Buying It🚀
Buy The Dip $SHIB HODL LONG #SHIB https://t.co/B1VCKjF4Oz",Wed Jul 03 15:02:41 +0000 2024,53,343,buy shib hype back just buy dip keep buying buy dip shib hodl long shib
619,U.Today,#Shiba Inu: 94 trillion #SHIB face uncertainty amid crypto market sell-off #SHIBCommunity #ShibArmy $SHIB https://t.co/g1RpZSW8QC,Wed Jul 03 14:03:55 +0000 2024,29,176,shiba inu trillion shib face uncertainty amid crypto market selloff shibcommunity shibarmy shib
620,TheCryptoBasic,"Sony’s Japan Exchange Reboot Puts Shiba Inu in the Limelight. #SHIB 
https://t.co/JwUSTJEbwY",Wed Jul 03 12:52:37 +0000 2024,77,328,sonys japan exchange reboot puts shiba inu limelight shib
621,U.Today,Shiba Inu community awaits a price rally as SHIB sees a massive jump in one of the most crucial metrics #ShibaInu #Shibarium #SHIB #SHIBprice #Shiba #ShibArmy https://t.co/xFSyRKUnCa,Wed Jul 03 10:58:05 +0000 2024,36,212,shiba inu community awaits price rally as shib sees massive jump one most crucial metrics shibainu shibarium shib shibprice shiba shibarmy
622,TheCryptoBasic,"Shiba Inu Spot ETF Next After Launch of Regulated #Shib Futures: Expert.
https://t.co/l2OFcKTrhI",Wed Jul 03 10:09:40 +0000 2024,48,200,shiba inu spot etf next after launch regulated shib futures expert
623,Lola,"Spot Ethereum ETFs Launch July 15, Analysts Forecast ETH to Outperform Bitcoin 👇

We need ETHER  to perform higher for altseason . Needed all these L1 high cap like #SHIB to move up for altseason before we see a BTC bullrun . 

https://t.co/v8ZiTioNf4",Wed Jul 03 09:29:04 +0000 2024,40,176,spot ethereum etfs launch july analysts forecast eth outperform bitcoin we need ether perform higher altseason needed all these l high cap like shib move up altseason before we see btc bullrun
624,U.Today,".@ShytoshiKusama in Japan, what is @Shibtoken cooking? #ShibaInu #SHIB https://t.co/l6YZ2IJPJa",Wed Jul 03 09:28:32 +0000 2024,59,238,japan what cooking shibainu shib
625,Lola,"#SHIB Shiba Inu a Recommended Hold by Crypto Trader Amid Bitcoin Surge 👇

POV :  DYOR on taxes if you sell compare to holding .  I am holding 
#SHIBARMY $SHIB 

https://t.co/cmDu0qqlOC",Wed Jul 03 09:10:10 +0000 2024,91,392,shib shiba inu recommended hold crypto trader amid bitcoin surge pov dyor taxes if sell compare holding am holding shibarmy shib
626,CRYPTO THRO,"After $DOGE , #SHIB  , $PEPE , $BONK , &amp;  $FLOKI

WHO IS NEXT #100x #memecoin IN NEXT #bullrun ??? https://t.co/0pXMo8F7vQ",Wed Jul 03 08:47:36 +0000 2024,95,379,after doge shib pepe bonk amp floki who next x memecoin next bullrun
627,Shibburn,"In the past 24 hours, there have been a total of 17,695,347 $SHIB tokens burned and 4 transactions. Visit https://t.co/t0eRMnyZel to view the overall total of #SHIB tokens burned, circulating supply, and more. https://t.co/f2SGmhKM5g",Wed Jul 03 04:01:05 +0000 2024,21,149,past hours there have been total shib tokens burned transactions visit view overall total shib tokens burned circulating supply more
628,Jolt,"If you’re truly interested to #build on #Shibarium , Dev team put instructions in the #Shibarium #documents 👇

Do you want to come join #SHIB global movement? This is how 👇

Build on Shibarium | Shiba Inu Documentation https://t.co/YKMFxojkuY",Tue Jul 02 23:14:57 +0000 2024,36,111,if youre truly interested build shibarium dev team put instructions shibarium documents do want come join shib global movement how build shibarium shiba inu documentation
629,SHIB Bezos,"Will $SHIB flip DOGE?
Major indicator says Shiba Inu is 'extremely oversold' to Dogecoin

#shib #shibusdt #shibarmy #shibtoken #shibarium #shibaeternity #shibburn $shib $bone $leash  https://t.co/ZDHAKjHfUN",Tue Jul 02 23:04:59 +0000 2024,22,121,will shib flip doge major indicator says shiba inu extremely oversold dogecoin shib shibusdt shibarmy shibtoken shibarium shibaeternity shibburn shib bone leash
630,SHIB Mortal,"#SHIB $0.01 is confirmed 🔥🌕🚀

Everyone Comment $SHIB 👇👇 https://t.co/QYbz27U42U",Tue Jul 02 21:26:27 +0000 2024,95,630,shib confirmed everyone comment shib
631,Lola,Let #SHIB consolidate from where it is so we can run much higher when it is time. Best thing to have right now is to BURN some supplies so when the actual anticipated bullrun come then it can jump much higher and the impatient are gonna FOMO😝,Tue Jul 02 21:21:54 +0000 2024,39,233,let shib consolidate from where so we can run much higher when time best thing have right now burn some supplies so when actual anticipated bullrun come then can jump much higher impatient are gonna fomo
632,Lola,"#SHIB Shiba Inu (SHIB) Derivatives Volume Declines: Price Impact Analyzed 

POV : Some volume are only high because of wash trading  of whales but i anticipated this soon as i saw #SHIB futures gonna play in Coinbase. They don't like to trade with AI lmao

https://t.co/pNqBfX56yG",Tue Jul 02 19:43:34 +0000 2024,26,139,shib shiba inu shib derivatives volume declines price impact analyzed pov some volume are only high because wash trading whales but anticipated soon as saw shib futures gonna play coinbase they dont like trade ai lmao
